id,year,date.entered,date.peaked,week,rank
184,2000,2000-09-02,2000-11-18,29,
184,2000,2000-09-02,2000-11-18,30,
184,2000,2000-09-02,2000-11-18,31,
184,2000,2000-09-02,2000-11-18,32,
184,2000,2000-09-02,2000-11-18,33,
184,2000,2000-09-02,2000-11-18,34,
184,2000,2000-09-02,2000-11-18,35,
184,2000,2000-09-02,2000-11-18,36,
184,2000,2000-09-02,2000-11-18,37,
184,2000,2000-09-02,2000-11-18,38,
184,2000,2000-09-02,2000-11-18,39,
184,2000,2000-09-02,2000-11-18,40,
184,2000,2000-09-02,2000-11-18,41,
184,2000,2000-09-02,2000-11-18,42,
184,2000,2000-09-02,2000-11-18,43,
184,2000,2000-09-02,2000-11-18,44,
184,2000,2000-09-02,2000-11-18,45,
184,2000,2000-09-02,2000-11-18,46,
184,2000,2000-09-02,2000-11-18,47,
184,2000,2000-09-02,2000-11-18,48,
184,2000,2000-09-02,2000-11-18,49,
184,2000,2000-09-02,2000-11-18,50,
184,2000,2000-09-02,2000-11-18,51,
184,2000,2000-09-02,2000-11-18,52,
184,2000,2000-09-02,2000-11-18,53,
184,2000,2000-09-02,2000-11-18,54,
184,2000,2000-09-02,2000-11-18,55,
184,2000,2000-09-02,2000-11-18,56,
184,2000,2000-09-02,2000-11-18,57,
184,2000,2000-09-02,2000-11-18,58,
184,2000,2000-09-02,2000-11-18,59,
184,2000,2000-09-02,2000-11-18,60,
184,2000,2000-09-02,2000-11-18,61,
184,2000,2000-09-02,2000-11-18,62,
184,2000,2000-09-02,2000-11-18,63,
184,2000,2000-09-02,2000-11-18,64,
184,2000,2000-09-02,2000-11-18,65,
184,2000,2000-09-02,2000-11-18,66,
184,2000,2000-09-02,2000-11-18,67,
184,2000,2000-09-02,2000-11-18,68,
184,2000,2000-09-02,2000-11-18,69,
184,2000,2000-09-02,2000-11-18,70,
184,2000,2000-09-02,2000-11-18,71,
184,2000,2000-09-02,2000-11-18,72,
184,2000,2000-09-02,2000-11-18,73,
184,2000,2000-09-02,2000-11-18,74,
184,2000,2000-09-02,2000-11-18,75,
184,2000,2000-09-02,2000-11-18,76,
185,2000,2000-06-17,2000-08-05,1,74.0
185,2000,2000-06-17,2000-08-05,2,68.0
185,2000,2000-06-17,2000-08-05,3,68.0
185,2000,2000-06-17,2000-08-05,4,67.0
185,2000,2000-06-17,2000-08-05,5,59.0
185,2000,2000-06-17,2000-08-05,6,59.0
185,2000,2000-06-17,2000-08-05,7,60.0
185,2000,2000-06-17,2000-08-05,8,52.0
185,2000,2000-06-17,2000-08-05,9,54.0
185,2000,2000-06-17,2000-08-05,10,56.0
185,2000,2000-06-17,2000-08-05,11,59.0
185,2000,2000-06-17,2000-08-05,12,70.0
185,2000,2000-06-17,2000-08-05,13,69.0
185,2000,2000-06-17,2000-08-05,14,81.0
185,2000,2000-06-17,2000-08-05,15,87.0
185,2000,2000-06-17,2000-08-05,16,95.0
185,2000,2000-06-17,2000-08-05,17,98.0
185,2000,2000-06-17,2000-08-05,18,100.0
185,2000,2000-06-17,2000-08-05,19,
185,2000,2000-06-17,2000-08-05,20,97.0
185,2000,2000-06-17,2000-08-05,21,
185,2000,2000-06-17,2000-08-05,22,
185,2000,2000-06-17,2000-08-05,23,
185,2000,2000-06-17,2000-08-05,24,
185,2000,2000-06-17,2000-08-05,25,
185,2000,2000-06-17,2000-08-05,26,
185,2000,2000-06-17,2000-08-05,27,
185,2000,2000-06-17,2000-08-05,28,
185,2000,2000-06-17,2000-08-05,29,
185,2000,2000-06-17,2000-08-05,30,
185,2000,2000-06-17,2000-08-05,31,
185,2000,2000-06-17,2000-08-05,32,
185,2000,2000-06-17,2000-08-05,33,
185,2000,2000-06-17,2000-08-05,34,
185,2000,2000-06-17,2000-08-05,35,
185,2000,2000-06-17,2000-08-05,36,
185,2000,2000-06-17,2000-08-05,37,
185,2000,2000-06-17,2000-08-05,38,
185,2000,2000-06-17,2000-08-05,39,
185,2000,2000-06-17,2000-08-05,40,
185,2000,2000-06-17,2000-08-05,41,
185,2000,2000-06-17,2000-08-05,42,
185,2000,2000-06-17,2000-08-05,43,
185,2000,2000-06-17,2000-08-05,44,
185,2000,2000-06-17,2000-08-05,45,
185,2000,2000-06-17,2000-08-05,46,
185,2000,2000-06-17,2000-08-05,47,
185,2000,2000-06-17,2000-08-05,48,
185,2000,2000-06-17,2000-08-05,49,
185,2000,2000-06-17,2000-08-05,50,
185,2000,2000-06-17,2000-08-05,51,
185,2000,2000-06-17,2000-08-05,52,
185,2000,2000-06-17,2000-08-05,53,
185,2000,2000-06-17,2000-08-05,54,
185,2000,2000-06-17,2000-08-05,55,
185,2000,2000-06-17,2000-08-05,56,
185,2000,2000-06-17,2000-08-05,57,
185,2000,2000-06-17,2000-08-05,58,
185,2000,2000-06-17,2000-08-05,59,
185,2000,2000-06-17,2000-08-05,60,
185,2000,2000-06-17,2000-08-05,61,
185,2000,2000-06-17,2000-08-05,62,
185,2000,2000-06-17,2000-08-05,63,
185,2000,2000-06-17,2000-08-05,64,
185,2000,2000-06-17,2000-08-05,65,
185,2000,2000-06-17,2000-08-05,66,
185,2000,2000-06-17,2000-08-05,67,
185,2000,2000-06-17,2000-08-05,68,
185,2000,2000-06-17,2000-08-05,69,
185,2000,2000-06-17,2000-08-05,70,
185,2000,2000-06-17,2000-08-05,71,
185,2000,2000-06-17,2000-08-05,72,
185,2000,2000-06-17,2000-08-05,73,
185,2000,2000-06-17,2000-08-05,74,
185,2000,2000-06-17,2000-08-05,75,
185,2000,2000-06-17,2000-08-05,76,
186,2000,2000-03-18,2000-04-15,1,70.0
186,2000,2000-03-18,2000-04-15,2,62.0
186,2000,2000-03-18,2000-04-15,3,55.0
186,2000,2000-03-18,2000-04-15,4,55.0
186,2000,2000-03-18,2000-04-15,5,52.0
186,2000,2000-03-18,2000-04-15,6,57.0
186,2000,2000-03-18,2000-04-15,7,72.0
186,2000,2000-03-18,2000-04-15,8,80.0
186,2000,2000-03-18,2000-04-15,9,82.0
186,2000,2000-03-18,2000-04-15,10,92.0
186,2000,2000-03-18,2000-04-15,11,96.0
186,2000,2000-03-18,2000-04-15,12,98.0
186,2000,2000-03-18,2000-04-15,13,
186,2000,2000-03-18,2000-04-15,14,
186,2000,2000-03-18,2000-04-15,15,
186,2000,2000-03-18,2000-04-15,16,
186,2000,2000-03-18,2000-04-15,17,
186,2000,2000-03-18,2000-04-15,18,
186,2000,2000-03-18,2000-04-15,19,
186,2000,2000-03-18,2000-04-15,20,
186,2000,2000-03-18,2000-04-15,21,
186,2000,2000-03-18,2000-04-15,22,
186,2000,2000-03-18,2000-04-15,23,
186,2000,2000-03-18,2000-04-15,24,
186,2000,2000-03-18,2000-04-15,25,
186,2000,2000-03-18,2000-04-15,26,
186,2000,2000-03-18,2000-04-15,27,
186,2000,2000-03-18,2000-04-15,28,
186,2000,2000-03-18,2000-04-15,29,
186,2000,2000-03-18,2000-04-15,30,
186,2000,2000-03-18,2000-04-15,31,
186,2000,2000-03-18,2000-04-15,32,
186,2000,2000-03-18,2000-04-15,33,
186,2000,2000-03-18,2000-04-15,34,
186,2000,2000-03-18,2000-04-15,35,
186,2000,2000-03-18,2000-04-15,36,
186,2000,2000-03-18,2000-04-15,37,
186,2000,2000-03-18,2000-04-15,38,
186,2000,2000-03-18,2000-04-15,39,
186,2000,2000-03-18,2000-04-15,40,
186,2000,2000-03-18,2000-04-15,41,
186,2000,2000-03-18,2000-04-15,42,
186,2000,2000-03-18,2000-04-15,43,
186,2000,2000-03-18,2000-04-15,44,
186,2000,2000-03-18,2000-04-15,45,
186,2000,2000-03-18,2000-04-15,46,
186,2000,2000-03-18,2000-04-15,47,
186,2000,2000-03-18,2000-04-15,48,
186,2000,2000-03-18,2000-04-15,49,
186,2000,2000-03-18,2000-04-15,50,
186,2000,2000-03-18,2000-04-15,51,
186,2000,2000-03-18,2000-04-15,52,
186,2000,2000-03-18,2000-04-15,53,
186,2000,2000-03-18,2000-04-15,54,
186,2000,2000-03-18,2000-04-15,55,
186,2000,2000-03-18,2000-04-15,56,
186,2000,2000-03-18,2000-04-15,57,
186,2000,2000-03-18,2000-04-15,58,
186,2000,2000-03-18,2000-04-15,59,
186,2000,2000-03-18,2000-04-15,60,
186,2000,2000-03-18,2000-04-15,61,
186,2000,2000-03-18,2000-04-15,62,
186,2000,2000-03-18,2000-04-15,63,
186,2000,2000-03-18,2000-04-15,64,
186,2000,2000-03-18,2000-04-15,65,
186,2000,2000-03-18,2000-04-15,66,
186,2000,2000-03-18,2000-04-15,67,
186,2000,2000-03-18,2000-04-15,68,
186,2000,2000-03-18,2000-04-15,69,
186,2000,2000-03-18,2000-04-15,70,
186,2000,2000-03-18,2000-04-15,71,
186,2000,2000-03-18,2000-04-15,72,
186,2000,2000-03-18,2000-04-15,73,
186,2000,2000-03-18,2000-04-15,74,
186,2000,2000-03-18,2000-04-15,75,
186,2000,2000-03-18,2000-04-15,76,
187,2000,1999-11-20,2000-01-22,1,85.0
187,2000,1999-11-20,2000-01-22,2,77.0
187,2000,1999-11-20,2000-01-22,3,69.0
187,2000,1999-11-20,2000-01-22,4,69.0
187,2000,1999-11-20,2000-01-22,5,62.0
187,2000,1999-11-20,2000-01-22,6,56.0
187,2000,1999-11-20,2000-01-22,7,56.0
187,2000,1999-11-20,2000-01-22,8,64.0
187,2000,1999-11-20,2000-01-22,9,54.0
187,2000,1999-11-20,2000-01-22,10,53.0
187,2000,1999-11-20,2000-01-22,11,72.0
187,2000,1999-11-20,2000-01-22,12,83.0
187,2000,1999-11-20,2000-01-22,13,81.0
187,2000,1999-11-20,2000-01-22,14,88.0
187,2000,1999-11-20,2000-01-22,15,96.0
187,2000,1999-11-20,2000-01-22,16,93.0
187,2000,1999-11-20,2000-01-22,17,91.0
187,2000,1999-11-20,2000-01-22,18,89.0
187,2000,1999-11-20,2000-01-22,19,95.0
187,2000,1999-11-20,2000-01-22,20,
187,2000,1999-11-20,2000-01-22,21,
187,2000,1999-11-20,2000-01-22,22,
187,2000,1999-11-20,2000-01-22,23,
187,2000,1999-11-20,2000-01-22,24,
187,2000,1999-11-20,2000-01-22,25,
187,2000,1999-11-20,2000-01-22,26,
187,2000,1999-11-20,2000-01-22,27,
187,2000,1999-11-20,2000-01-22,28,
187,2000,1999-11-20,2000-01-22,29,
187,2000,1999-11-20,2000-01-22,30,
187,2000,1999-11-20,2000-01-22,31,
187,2000,1999-11-20,2000-01-22,32,
187,2000,1999-11-20,2000-01-22,33,
187,2000,1999-11-20,2000-01-22,34,
187,2000,1999-11-20,2000-01-22,35,
187,2000,1999-11-20,2000-01-22,36,
187,2000,1999-11-20,2000-01-22,37,
187,2000,1999-11-20,2000-01-22,38,
187,2000,1999-11-20,2000-01-22,39,
187,2000,1999-11-20,2000-01-22,40,
187,2000,1999-11-20,2000-01-22,41,
187,2000,1999-11-20,2000-01-22,42,
187,2000,1999-11-20,2000-01-22,43,
187,2000,1999-11-20,2000-01-22,44,
187,2000,1999-11-20,2000-01-22,45,
187,2000,1999-11-20,2000-01-22,46,
187,2000,1999-11-20,2000-01-22,47,
187,2000,1999-11-20,2000-01-22,48,
187,2000,1999-11-20,2000-01-22,49,
187,2000,1999-11-20,2000-01-22,50,
187,2000,1999-11-20,2000-01-22,51,
187,2000,1999-11-20,2000-01-22,52,
187,2000,1999-11-20,2000-01-22,53,
187,2000,1999-11-20,2000-01-22,54,
187,2000,1999-11-20,2000-01-22,55,
187,2000,1999-11-20,2000-01-22,56,
187,2000,1999-11-20,2000-01-22,57,
187,2000,1999-11-20,2000-01-22,58,
187,2000,1999-11-20,2000-01-22,59,
187,2000,1999-11-20,2000-01-22,60,
187,2000,1999-11-20,2000-01-22,61,
187,2000,1999-11-20,2000-01-22,62,
187,2000,1999-11-20,2000-01-22,63,
187,2000,1999-11-20,2000-01-22,64,
187,2000,1999-11-20,2000-01-22,65,
187,2000,1999-11-20,2000-01-22,66,
187,2000,1999-11-20,2000-01-22,67,
187,2000,1999-11-20,2000-01-22,68,
187,2000,1999-11-20,2000-01-22,69,
187,2000,1999-11-20,2000-01-22,70,
187,2000,1999-11-20,2000-01-22,71,
187,2000,1999-11-20,2000-01-22,72,
187,2000,1999-11-20,2000-01-22,73,
187,2000,1999-11-20,2000-01-22,74,
187,2000,1999-11-20,2000-01-22,75,
187,2000,1999-11-20,2000-01-22,76,
188,2000,2000-01-29,2000-03-11,1,83.0
188,2000,2000-01-29,2000-03-11,2,78.0
188,2000,2000-01-29,2000-03-11,3,71.0
188,2000,2000-01-29,2000-03-11,4,71.0
188,2000,2000-01-29,2000-03-11,5,66.0
188,2000,2000-01-29,2000-03-11,6,55.0
188,2000,2000-01-29,2000-03-11,7,53.0
188,2000,2000-01-29,2000-03-11,8,57.0
188,2000,2000-01-29,2000-03-11,9,61.0
188,2000,2000-01-29,2000-03-11,10,61.0
188,2000,2000-01-29,2000-03-11,11,61.0
188,2000,2000-01-29,2000-03-11,12,72.0
188,2000,2000-01-29,2000-03-11,13,93.0
188,2000,2000-01-29,2000-03-11,14,
188,2000,2000-01-29,2000-03-11,15,
188,2000,2000-01-29,2000-03-11,16,
188,2000,2000-01-29,2000-03-11,17,
188,2000,2000-01-29,2000-03-11,18,
188,2000,2000-01-29,2000-03-11,19,
188,2000,2000-01-29,2000-03-11,20,
188,2000,2000-01-29,2000-03-11,21,
188,2000,2000-01-29,2000-03-11,22,
188,2000,2000-01-29,2000-03-11,23,
188,2000,2000-01-29,2000-03-11,24,
188,2000,2000-01-29,2000-03-11,25,
188,2000,2000-01-29,2000-03-11,26,
188,2000,2000-01-29,2000-03-11,27,
188,2000,2000-01-29,2000-03-11,28,
188,2000,2000-01-29,2000-03-11,29,
188,2000,2000-01-29,2000-03-11,30,
188,2000,2000-01-29,2000-03-11,31,
188,2000,2000-01-29,2000-03-11,32,
188,2000,2000-01-29,2000-03-11,33,
188,2000,2000-01-29,2000-03-11,34,
188,2000,2000-01-29,2000-03-11,35,
188,2000,2000-01-29,2000-03-11,36,
188,2000,2000-01-29,2000-03-11,37,
188,2000,2000-01-29,2000-03-11,38,
188,2000,2000-01-29,2000-03-11,39,
188,2000,2000-01-29,2000-03-11,40,
188,2000,2000-01-29,2000-03-11,41,
188,2000,2000-01-29,2000-03-11,42,
188,2000,2000-01-29,2000-03-11,43,
188,2000,2000-01-29,2000-03-11,44,
188,2000,2000-01-29,2000-03-11,45,
188,2000,2000-01-29,2000-03-11,46,
188,2000,2000-01-29,2000-03-11,47,
188,2000,2000-01-29,2000-03-11,48,
188,2000,2000-01-29,2000-03-11,49,
188,2000,2000-01-29,2000-03-11,50,
188,2000,2000-01-29,2000-03-11,51,
188,2000,2000-01-29,2000-03-11,52,
188,2000,2000-01-29,2000-03-11,53,
188,2000,2000-01-29,2000-03-11,54,
188,2000,2000-01-29,2000-03-11,55,
188,2000,2000-01-29,2000-03-11,56,
188,2000,2000-01-29,2000-03-11,57,
188,2000,2000-01-29,2000-03-11,58,
188,2000,2000-01-29,2000-03-11,59,
188,2000,2000-01-29,2000-03-11,60,
188,2000,2000-01-29,2000-03-11,61,
188,2000,2000-01-29,2000-03-11,62,
188,2000,2000-01-29,2000-03-11,63,
188,2000,2000-01-29,2000-03-11,64,
188,2000,2000-01-29,2000-03-11,65,
188,2000,2000-01-29,2000-03-11,66,
188,2000,2000-01-29,2000-03-11,67,
188,2000,2000-01-29,2000-03-11,68,
188,2000,2000-01-29,2000-03-11,69,
188,2000,2000-01-29,2000-03-11,70,
188,2000,2000-01-29,2000-03-11,71,
188,2000,2000-01-29,2000-03-11,72,
188,2000,2000-01-29,2000-03-11,73,
188,2000,2000-01-29,2000-03-11,74,
188,2000,2000-01-29,2000-03-11,75,
188,2000,2000-01-29,2000-03-11,76,
189,2000,2000-08-05,2000-10-14,1,82.0
189,2000,2000-08-05,2000-10-14,2,78.0
189,2000,2000-08-05,2000-10-14,3,75.0
189,2000,2000-08-05,2000-10-14,4,69.0
189,2000,2000-08-05,2000-10-14,5,66.0
189,2000,2000-08-05,2000-10-14,6,62.0
189,2000,2000-08-05,2000-10-14,7,59.0
189,2000,2000-08-05,2000-10-14,8,58.0
189,2000,2000-08-05,2000-10-14,9,55.0
189,2000,2000-08-05,2000-10-14,10,55.0
189,2000,2000-08-05,2000-10-14,11,54.0
189,2000,2000-08-05,2000-10-14,12,62.0
189,2000,2000-08-05,2000-10-14,13,81.0
189,2000,2000-08-05,2000-10-14,14,95.0
189,2000,2000-08-05,2000-10-14,15,93.0
189,2000,2000-08-05,2000-10-14,16,
189,2000,2000-08-05,2000-10-14,17,
189,2000,2000-08-05,2000-10-14,18,
189,2000,2000-08-05,2000-10-14,19,
189,2000,2000-08-05,2000-10-14,20,
189,2000,2000-08-05,2000-10-14,21,
189,2000,2000-08-05,2000-10-14,22,
189,2000,2000-08-05,2000-10-14,23,
189,2000,2000-08-05,2000-10-14,24,
189,2000,2000-08-05,2000-10-14,25,
189,2000,2000-08-05,2000-10-14,26,
189,2000,2000-08-05,2000-10-14,27,
189,2000,2000-08-05,2000-10-14,28,
189,2000,2000-08-05,2000-10-14,29,
189,2000,2000-08-05,2000-10-14,30,
189,2000,2000-08-05,2000-10-14,31,
189,2000,2000-08-05,2000-10-14,32,
189,2000,2000-08-05,2000-10-14,33,
189,2000,2000-08-05,2000-10-14,34,
189,2000,2000-08-05,2000-10-14,35,
189,2000,2000-08-05,2000-10-14,36,
189,2000,2000-08-05,2000-10-14,37,
189,2000,2000-08-05,2000-10-14,38,
189,2000,2000-08-05,2000-10-14,39,
189,2000,2000-08-05,2000-10-14,40,
189,2000,2000-08-05,2000-10-14,41,
189,2000,2000-08-05,2000-10-14,42,
189,2000,2000-08-05,2000-10-14,43,
189,2000,2000-08-05,2000-10-14,44,
189,2000,2000-08-05,2000-10-14,45,
189,2000,2000-08-05,2000-10-14,46,
189,2000,2000-08-05,2000-10-14,47,
189,2000,2000-08-05,2000-10-14,48,
189,2000,2000-08-05,2000-10-14,49,
189,2000,2000-08-05,2000-10-14,50,
189,2000,2000-08-05,2000-10-14,51,
189,2000,2000-08-05,2000-10-14,52,
189,2000,2000-08-05,2000-10-14,53,
189,2000,2000-08-05,2000-10-14,54,
189,2000,2000-08-05,2000-10-14,55,
189,2000,2000-08-05,2000-10-14,56,
189,2000,2000-08-05,2000-10-14,57,
189,2000,2000-08-05,2000-10-14,58,
189,2000,2000-08-05,2000-10-14,59,
189,2000,2000-08-05,2000-10-14,60,
189,2000,2000-08-05,2000-10-14,61,
189,2000,2000-08-05,2000-10-14,62,
189,2000,2000-08-05,2000-10-14,63,
189,2000,2000-08-05,2000-10-14,64,
189,2000,2000-08-05,2000-10-14,65,
189,2000,2000-08-05,2000-10-14,66,
189,2000,2000-08-05,2000-10-14,67,
189,2000,2000-08-05,2000-10-14,68,
189,2000,2000-08-05,2000-10-14,69,
189,2000,2000-08-05,2000-10-14,70,
189,2000,2000-08-05,2000-10-14,71,
189,2000,2000-08-05,2000-10-14,72,
189,2000,2000-08-05,2000-10-14,73,
189,2000,2000-08-05,2000-10-14,74,
189,2000,2000-08-05,2000-10-14,75,
189,2000,2000-08-05,2000-10-14,76,
190,2000,2000-10-21,2000-12-02,1,72.0
190,2000,2000-10-21,2000-12-02,2,72.0
190,2000,2000-10-21,2000-12-02,3,63.0
190,2000,2000-10-21,2000-12-02,4,56.0
190,2000,2000-10-21,2000-12-02,5,62.0
190,2000,2000-10-21,2000-12-02,6,63.0
190,2000,2000-10-21,2000-12-02,7,54.0
190,2000,2000-10-21,2000-12-02,8,60.0
190,2000,2000-10-21,2000-12-02,9,69.0
190,2000,2000-10-21,2000-12-02,10,75.0
190,2000,2000-10-21,2000-12-02,11,84.0
190,2000,2000-10-21,2000-12-02,12,92.0
190,2000,2000-10-21,2000-12-02,13,85.0
190,2000,2000-10-21,2000-12-02,14,84.0
190,2000,2000-10-21,2000-12-02,15,95.0
190,2000,2000-10-21,2000-12-02,16,
190,2000,2000-10-21,2000-12-02,17,
190,2000,2000-10-21,2000-12-02,18,
190,2000,2000-10-21,2000-12-02,19,
190,2000,2000-10-21,2000-12-02,20,
190,2000,2000-10-21,2000-12-02,21,
190,2000,2000-10-21,2000-12-02,22,
190,2000,2000-10-21,2000-12-02,23,
190,2000,2000-10-21,2000-12-02,24,
190,2000,2000-10-21,2000-12-02,25,
190,2000,2000-10-21,2000-12-02,26,
190,2000,2000-10-21,2000-12-02,27,
190,2000,2000-10-21,2000-12-02,28,
190,2000,2000-10-21,2000-12-02,29,
190,2000,2000-10-21,2000-12-02,30,
190,2000,2000-10-21,2000-12-02,31,
190,2000,2000-10-21,2000-12-02,32,
190,2000,2000-10-21,2000-12-02,33,
190,2000,2000-10-21,2000-12-02,34,
190,2000,2000-10-21,2000-12-02,35,
190,2000,2000-10-21,2000-12-02,36,
190,2000,2000-10-21,2000-12-02,37,
190,2000,2000-10-21,2000-12-02,38,
190,2000,2000-10-21,2000-12-02,39,
190,2000,2000-10-21,2000-12-02,40,
190,2000,2000-10-21,2000-12-02,41,
190,2000,2000-10-21,2000-12-02,42,
190,2000,2000-10-21,2000-12-02,43,
190,2000,2000-10-21,2000-12-02,44,
190,2000,2000-10-21,2000-12-02,45,
190,2000,2000-10-21,2000-12-02,46,
190,2000,2000-10-21,2000-12-02,47,
190,2000,2000-10-21,2000-12-02,48,
190,2000,2000-10-21,2000-12-02,49,
190,2000,2000-10-21,2000-12-02,50,
190,2000,2000-10-21,2000-12-02,51,
190,2000,2000-10-21,2000-12-02,52,
190,2000,2000-10-21,2000-12-02,53,
190,2000,2000-10-21,2000-12-02,54,
190,2000,2000-10-21,2000-12-02,55,
190,2000,2000-10-21,2000-12-02,56,
190,2000,2000-10-21,2000-12-02,57,
190,2000,2000-10-21,2000-12-02,58,
190,2000,2000-10-21,2000-12-02,59,
190,2000,2000-10-21,2000-12-02,60,
190,2000,2000-10-21,2000-12-02,61,
190,2000,2000-10-21,2000-12-02,62,
190,2000,2000-10-21,2000-12-02,63,
190,2000,2000-10-21,2000-12-02,64,
190,2000,2000-10-21,2000-12-02,65,
190,2000,2000-10-21,2000-12-02,66,
190,2000,2000-10-21,2000-12-02,67,
190,2000,2000-10-21,2000-12-02,68,
190,2000,2000-10-21,2000-12-02,69,
190,2000,2000-10-21,2000-12-02,70,
190,2000,2000-10-21,2000-12-02,71,
190,2000,2000-10-21,2000-12-02,72,
190,2000,2000-10-21,2000-12-02,73,
190,2000,2000-10-21,2000-12-02,74,
190,2000,2000-10-21,2000-12-02,75,
190,2000,2000-10-21,2000-12-02,76,
191,2000,2000-08-12,2000-10-21,1,83.0
191,2000,2000-08-12,2000-10-21,2,83.0
191,2000,2000-08-12,2000-10-21,3,73.0
191,2000,2000-08-12,2000-10-21,4,73.0
191,2000,2000-08-12,2000-10-21,5,67.0
191,2000,2000-08-12,2000-10-21,6,60.0
191,2000,2000-08-12,2000-10-21,7,60.0
191,2000,2000-08-12,2000-10-21,8,60.0
191,2000,2000-08-12,2000-10-21,9,57.0
191,2000,2000-08-12,2000-10-21,10,55.0
191,2000,2000-08-12,2000-10-21,11,54.0
191,2000,2000-08-12,2000-10-21,12,69.0
191,2000,2000-08-12,2000-10-21,13,88.0
191,2000,2000-08-12,2000-10-21,14,91.0
191,2000,2000-08-12,2000-10-21,15,
191,2000,2000-08-12,2000-10-21,16,
191,2000,2000-08-12,2000-10-21,17,
191,2000,2000-08-12,2000-10-21,18,
191,2000,2000-08-12,2000-10-21,19,
191,2000,2000-08-12,2000-10-21,20,
191,2000,2000-08-12,2000-10-21,21,
191,2000,2000-08-12,2000-10-21,22,
191,2000,2000-08-12,2000-10-21,23,
191,2000,2000-08-12,2000-10-21,24,
191,2000,2000-08-12,2000-10-21,25,
191,2000,2000-08-12,2000-10-21,26,
191,2000,2000-08-12,2000-10-21,27,
191,2000,2000-08-12,2000-10-21,28,
191,2000,2000-08-12,2000-10-21,29,
191,2000,2000-08-12,2000-10-21,30,
191,2000,2000-08-12,2000-10-21,31,
191,2000,2000-08-12,2000-10-21,32,
191,2000,2000-08-12,2000-10-21,33,
191,2000,2000-08-12,2000-10-21,34,
191,2000,2000-08-12,2000-10-21,35,
191,2000,2000-08-12,2000-10-21,36,
191,2000,2000-08-12,2000-10-21,37,
191,2000,2000-08-12,2000-10-21,38,
191,2000,2000-08-12,2000-10-21,39,
191,2000,2000-08-12,2000-10-21,40,
191,2000,2000-08-12,2000-10-21,41,
191,2000,2000-08-12,2000-10-21,42,
191,2000,2000-08-12,2000-10-21,43,
191,2000,2000-08-12,2000-10-21,44,
191,2000,2000-08-12,2000-10-21,45,
191,2000,2000-08-12,2000-10-21,46,
191,2000,2000-08-12,2000-10-21,47,
191,2000,2000-08-12,2000-10-21,48,
191,2000,2000-08-12,2000-10-21,49,
191,2000,2000-08-12,2000-10-21,50,
191,2000,2000-08-12,2000-10-21,51,
191,2000,2000-08-12,2000-10-21,52,
191,2000,2000-08-12,2000-10-21,53,
191,2000,2000-08-12,2000-10-21,54,
191,2000,2000-08-12,2000-10-21,55,
191,2000,2000-08-12,2000-10-21,56,
191,2000,2000-08-12,2000-10-21,57,
191,2000,2000-08-12,2000-10-21,58,
191,2000,2000-08-12,2000-10-21,59,
191,2000,2000-08-12,2000-10-21,60,
191,2000,2000-08-12,2000-10-21,61,
191,2000,2000-08-12,2000-10-21,62,
191,2000,2000-08-12,2000-10-21,63,
191,2000,2000-08-12,2000-10-21,64,
191,2000,2000-08-12,2000-10-21,65,
191,2000,2000-08-12,2000-10-21,66,
191,2000,2000-08-12,2000-10-21,67,
191,2000,2000-08-12,2000-10-21,68,
191,2000,2000-08-12,2000-10-21,69,
191,2000,2000-08-12,2000-10-21,70,
191,2000,2000-08-12,2000-10-21,71,
191,2000,2000-08-12,2000-10-21,72,
191,2000,2000-08-12,2000-10-21,73,
191,2000,2000-08-12,2000-10-21,74,
191,2000,2000-08-12,2000-10-21,75,
191,2000,2000-08-12,2000-10-21,76,
192,2000,1999-12-04,2000-01-08,1,84.0
192,2000,1999-12-04,2000-01-08,2,68.0
192,2000,1999-12-04,2000-01-08,3,67.0
192,2000,1999-12-04,2000-01-08,4,63.0
192,2000,1999-12-04,2000-01-08,5,63.0
192,2000,1999-12-04,2000-01-08,6,54.0
192,2000,1999-12-04,2000-01-08,7,56.0
192,2000,1999-12-04,2000-01-08,8,59.0
192,2000,1999-12-04,2000-01-08,9,68.0
192,2000,1999-12-04,2000-01-08,10,67.0
192,2000,1999-12-04,2000-01-08,11,75.0
192,2000,1999-12-04,2000-01-08,12,90.0
192,2000,1999-12-04,2000-01-08,13,
192,2000,1999-12-04,2000-01-08,14,
192,2000,1999-12-04,2000-01-08,15,
192,2000,1999-12-04,2000-01-08,16,
192,2000,1999-12-04,2000-01-08,17,
192,2000,1999-12-04,2000-01-08,18,
192,2000,1999-12-04,2000-01-08,19,
192,2000,1999-12-04,2000-01-08,20,
192,2000,1999-12-04,2000-01-08,21,
192,2000,1999-12-04,2000-01-08,22,
192,2000,1999-12-04,2000-01-08,23,
192,2000,1999-12-04,2000-01-08,24,
192,2000,1999-12-04,2000-01-08,25,
192,2000,1999-12-04,2000-01-08,26,
192,2000,1999-12-04,2000-01-08,27,
192,2000,1999-12-04,2000-01-08,28,
192,2000,1999-12-04,2000-01-08,29,
192,2000,1999-12-04,2000-01-08,30,
192,2000,1999-12-04,2000-01-08,31,
192,2000,1999-12-04,2000-01-08,32,
192,2000,1999-12-04,2000-01-08,33,
192,2000,1999-12-04,2000-01-08,34,
192,2000,1999-12-04,2000-01-08,35,
192,2000,1999-12-04,2000-01-08,36,
192,2000,1999-12-04,2000-01-08,37,
192,2000,1999-12-04,2000-01-08,38,
192,2000,1999-12-04,2000-01-08,39,
